ID,名称,lon,lat,房价,tese,城区名,地址,建筑年代,geometry,街道,县,市,省
16f3cd6938ebeb93e85b49bbbd11cc5b,阜成门外大街,116.357508,39.928132,122948.0,交通出行$交通有往南一号线、往北二号线、往西十六号线，月坛南街、月坛北街、三里河东路、南礼士路上有多条公交线路、四通八达。$$小区介绍$此房小区历史悠久，院内有园广寺大殿，始建于明隆庆五年（1571），万历八年（1580），清光绪二十七年（1901）重修。建筑坐北朝南，原寺约有房屋百余间。现仅存大殿。2007年7月被西城区政府公布为区级文物保护单位。$$周边配套$买菜有南营房生活服务市场、顺天府市、美廉美市等；购物有长安商场，万通商场、天意商城、金融街购物广场等；医疗有复兴医院、儿童医院，协和医院、北大人民医院等；公园有月坛公园、南礼士路公园、玉渊潭公园；银行有北京、光大、工商、农业、建设。$$适宜人群$房间空间大，老人，小孩儿，年轻人，喜欢安静的，喜欢有小区管理的，喜欢有绿植的，喜欢居住人群单一的，喜欢邻里和睦的，等等都可以选择！,西城小区,"(西城月坛)阜成门外大街, 阜成门外大街7号, 阜成门外大街8号, 阜成门外大街甲22号院",1950,POINT (116.357508 39.928132),新街口街道,西城区,北京市,北京市
37fb69e0391ec28b7aaf8d2ae4d8abf8,远洋天地三期,116.498731,39.918076,70943.0,交通出行$小区的北门和西门都有公交站，出小区南门步行400米可到四惠地铁站，开车出小区西门就是四环，很方便。$$小区介绍$小区定位居家生活类，封闭管理，远洋天地项目是远洋集团在北京开发的住宅类项目，建筑获得过鲁班奖，物业公司一直都是远洋自持的远洋亿家物业公司在管理，虽然不是全封闭式管理，但是小区内的卫生打扫，门禁管理，大门处都有24小时的保安，安全。$$周边配套$小区西门有中国银行、工商银行、建设银行、农业银行、广发银行等，北门有家乐福、苏宁生鲜等，医院有八里庄社区医院，商场有未来汇商场和耀莱影城，苏宁易购等，生活便利。$$适宜人群$适合在地铁1号线沿线，国贸和东四环上班的人群，小区配套齐全，生活方便。,朝阳小区,(朝阳四惠)八里庄西里,2004,POINT (116.498731 39.918076),八里庄街道,朝阳区,北京市,北京市
4db41e617fce5cf9fbcf4db3fba23c30,金成府,116.666914,39.894862,53103.0,交通出行$1、有667路、938路、机场大巴通州线、通45路通46路、通11路等多路公交车。2、 小区北门口有共享单车停车地点，还有绿色自行车，出行方便$$小区介绍$1、小区共计4栋楼，有两个小区门（南门车入口有人行门，西门人行）。2、开发商是金隅大成，物业是自持物业（费用是3.82）。3、小区采取人车分流$$周边配套$1、金成府距离京通罗斯福20米，距离家乐福528米，距离菜篮子650米，距离东直门医院1.5公里（以上数据来源于高德地图）2、小区边上有中国银行、中信银行、北京银行、农商银行等各大银行入驻。3、有漫春园娱乐休闲广场，供大家晨练和餐后散步,通州小区,(通州九棵树(家乐福))翠景北里,2013,POINT (116.666914 39.894862),玉桥街道,通州区,北京市,北京市
7c3530f64bba3666aeab94965f185c70,朝阳嘉园,116.51173,39.92326,52914.0,"交通出行$房子位置交通便利，百度地图显示：从房子向北走路936米左右是十里堡地铁站、向南走300米左右是朝阳路主干道以及十里堡公交站、向西直线距离约1300米是东四环主干道$$小区介绍$朝阳嘉园是2006年的商品房，该社区地理位置较好在朝阳路与朝阳北路之间，配套完善成熟。小区物业费是2.01元，市政集中供暖24元/平米，地上固定车位150元/月充足。小区有篮球场和足球场老年健身中，小区有业主居委会管理严格.$$周边配套$生活配套齐全，高德地图显示：从房子向西南409米有八里庄第二社区卫生服务站；向西南300米左右还有万物鲜生便民市场；向北936米左右有地铁六号线十里堡站；向西北1700米有红领巾公园；向东2.4公里是朝阳大悦城$$适宜人群$房子面积大，总价低，适合小改善的买家。做3居室用没问题。
不临街，位置安静。
交通出行便利。",朝阳小区,(朝阳十里堡)十里堡东里,2006,POINT (116.51173 39.92326),平房地区（乡）,朝阳区,北京市,北京市
cf830acc611fdcc7ca47bb828a34c8bf,瀛海家园瑞园E区,116.443257,39.766894,39065.0,交通出行$瀛海家园逸园小区位于黄亦路与京台高速交叉路口的东侧2014年建成的商品房，出行便利，多路公交车经过小区，去黄村亦庄方向，去旧宫方向，去瀛海庄方向等，小区管理得当，物业费为1.3元/平米，停车1200元/年（以上均来源于百度地图）$$小区介绍$小区在南五环，2013年8月份建成，小区是15层板楼，楼间距大，停车位多，都是南北向的房子，一共7栋楼，1200户，一梯两户或三户（有开间），内外有花圃，里面种的月季花，开满花卉的春天，景色优美。$$周边配套$方圆公园有南海子湿地公园，瀛海足球公园，瀛海休闲公园，环境优美，医疗有：红星医院，瀛海卫生院等。配套有瀛海首航，京胜发等 满足业主日常购物需求。,大兴小区,(大兴瀛海)瀛海家园瑞园,2013,POINT (116.443257 39.766894),瀛海地区,大兴区,北京市,北京市
eb6e22d27e6aa4945c7147eda391fc36,安外大街80号院,116.414991,39.965726,120411.0,交通出行$步行距离地铁5号线和平里北街站大约800米（百度测距）；步行距离地铁2号线安定门站大约1200米（百度测距）；步行距离蒋宅口公交站大约260米（百度测距），有18路 ; 75路 ; 108路 ; 113路 ; 119路 ; 124路 ; 141路 ; 301路 ; 快速公交3线 ; 快速公交3线区间。$$小区介绍$小区是化工出版社建，小区一共四栋楼，三栋塔楼，一栋板楼，此楼部分是化工出版社单位分房。位于二环外和平里蒋宅口，安外大街路东侧，和平里北街北侧，小区位置很好，交通很便利，生活也很方便。$$周边配套$配套两公里内医院，和平里医院，安贞医院，公园为地坛公园，柳荫公园，商场天丰利商场，美廉美商场，东单菜市场，地铁为五号线和平里北街站。$$适宜人群$家有老人：带电梯，上下楼方便，配套齐全，有菜市场，柳荫公园，地坛公园，青年湖公园，距离和平里医院近，就诊方便。人群素质高，人文环境好。,东城小区,(东城和平里)安定门外大街80号院,1987,POINT (116.414991 39.965726),和平街街道,朝阳区,北京市,北京市
68954c2f02e50171fe65cfb255b142ab,北蜂窝中路甲8号院,116.334886,39.904538,102773.0,交通出行$小区东门口就是公交站，有65路、85路公交线经过，往北880米可达长安街，有地铁1号线军事博物馆站，往南250米可达莲石路（以上数据来源于百度地图），交通便利。$$小区介绍$小区是电信局家属院，总共4栋楼，1号楼和2号楼是总高22层的塔楼，3号楼和4号楼是总高6层的板楼，2003年建成的，人员素质高，人文环境好。$$周边配套$房子位于长安街以南，羊坊店路以西，有铁路文化宫，有兴业、建行、工商、农行等各大银行，医院有世纪坛医院（三甲医院）、北蜂窝医院、复兴医院、羊坊店医院，有顺天府、市发、物美$$适宜人群$本房带电梯，面积大，适合家里人口多的群体，带电梯，适合家里有老人，小区人员素质高，环境好，对小区有要求的客户群体可以选择。,海淀小区,(海淀军博)北蜂窝中路甲8号院,2003,POINT (116.334886 39.904538),月坛街道,西城区,北京市,北京市
17f6730b798ee0a257879e9e7dde12be,首创禧瑞山,116.671473,40.21628,44900.0,交通出行$小区东侧是右堤路，可以开车直接到顺义城区，换乘地铁15号线。小区西侧是通顺路，有公交856，顺34，顺27等多路公交，可到顺义城区$$小区介绍$首创集团2016年新建的商品房社区，同批配套了养老机构在小区北侧，自住型商品房在小区西侧，小区封闭式管理，人车分流$$周边配套$小区门口有北京市公共自行车租赁，出小区南门向西有公交站去顺义县城和后沙峪，小区有配套的篮球场足球场游泳馆和健身房。,顺义小区,(顺义马坡)牛栏山镇昌金路与右堤路交界处,2018,POINT (116.671473 40.21628),牛栏山地区,顺义区,北京市,北京市
c73a9e13c80b048c88b30dfbdab170e6,南线阁41号院,116.35978,39.889627,99066.0,交通出行$小区距离地铁7号线广安门内站C口约1000米（来源百度地图），小区公交站枣林前街西口站有多路公交车分别是，53路（北京西站南广场-四方桥西），56路（百万庄西口-大观园公交场站），395路（富丰桥西 - 复兴门南），423路（阜成门内-明春苑）等出行方便$$小区介绍$本房位于枣林前街与南线阁街的西北角，是2001年社区，小区环境好地上有立体车库，管理完善，安保设施齐全，本小区居民都是本单位的人员，素养高$$周边配套$小区配套有：商场：金牛菜市场、美廉美；公园：滨河公园；医院：广安门中医院、宣武医院；银行：中国银行、民生银行、交通银行；酒店：港中旅大酒店；休闲运动场所：广安体育场、广安门电影院等$$适宜人群$房子适合大家庭居住，也适合需求大面积家庭改善，有无障碍通道和电梯满足各种需求，全明格局小区内不多见,西城小区,(西城牛街)南线阁街甲41号院,2001,POINT (116.35978 39.889627),广安门内街道,西城区,北京市,北京市
19ae0b85cb88b998483f52cca5b52a10,悠胜美苑,116.400105,39.869503,79116.0,交通出行$本小区临地铁永定门外站，此站为8号线与14号线换乘站（双地铁），8号线现已全线贯通，小区距地铁站口仅644米，以上测距来自于高德地图。$$小区介绍$小区环境优美，小区中间是花园，小区有地下停车场，每月租金在300元-400元，本房是燃气自采暖，燃气有国家补贴，采暖成本低，可自行调节供暖时间和温度；小区24小时有保安值班且小区内有数个监控，进出小区门口需要刷门禁。$$周边配套$公园：本小区北面距陶然亭公园800米（百度测距），小区西面万芳亭公园600米。 医院：北面友谊医院、南边博爱医院$$适宜人群$本房正向朝南，适合有老人和孩子的家庭居住，阳光充足，楼下是小区花园，有小朋友玩耍的地方和老人晒太阳的地方,东城小区,(东城永定门)管村32号院,2001,POINT (116.400105 39.869503),永定门外街道,东城区,北京市,北京市
8dd2535cc11a36939f9d67a77212d1bd,万科天地,116.322137,39.718359,29006.0,"交通出行$义和庄地铁口旁边，交通方便，距离地铁口300米，多条公交线路经过$$小区介绍$万科天地位于北京市大兴大兴其它，由北京万城置地房地产开发有限公司,北京首开万科置业有限公司建成，总建筑面积400000，总占地面积200000，共计房屋1246户，小区物业公司为北京万科物业服务有限公司。$$周边配套$购物：绿地缤纷城、项目自身5万方,配套金融：中国银行、农业银行、工商银行、中国邮政储蓄； 公园：念坛公园、清源公园； 医疗：北大医院南院（三甲）、首都医科大学附属医院（三甲）$$适宜人群$适合有钱的大款客户，注册公司购买，未来发展起来租金预计不错的",大兴小区,"(大兴义和庄)地铁4号线义和庄站上盖（念坛公园北侧）, 兴华大街（三段）88号院, 新源大街27号院",2014,POINT (116.322137 39.718359),林校路街道,大兴区,北京市,北京市
